snapshot_id,collected_at,chart_date,platform,market,chart_key,chart_name,chart_id,chart_size,rank,rank_percentile,track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,genres,previous_rank,movement,track_url,artwork_url,source_page_url,source_data_url
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,55,46.0,3416093943,代偿,99641900,巧莫,390563690,代偿,,,,,https://music.163.com/song?id=3416093943,http://p2.music.126.net/uC4ek_6_frLyXayYEF7y8g==/109951173690218295.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,56,45.0,3413660014,if you,94514109 | 98724675,Kyle衫子 | WHICHWAY_MUSIC,389826922,if you,2026-08-02,,,,https://music.163.com/song?id=3413660014,http://p2.music.126.net/RZg4gNkwbnQWNTEGa2fGSw==/109951173662654043.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,57,44.0,3407932370,嘿陈会计 (Live),12563131,Rapeter,387602202,说唱巅峰对决2026 第四期,,,57,0,https://music.163.com/song?id=3407932370,http://p2.music.126.net/gsC98aHFTOS0Jn2QMdp-dw==/109951173580334778.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,58,43.0,3407805044,我不难过 (Live版),12217134 | 1087140,刘雨昕XIN LIU | 欧阳娜娜,387549490,天赐的声音第七季 第6期,,,54,-4,https://music.163.com/song?id=3407805044,http://p2.music.126.net/vVtUT4iA2CXUtxf9Lfd9_g==/109951173577479026.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,59,42.0,3417798190,被驯服的象 (live),181007 | 1087140,窦靖童 | 欧阳娜娜,391308088,歌手2026 第12期,,,48,-11,https://music.163.com/song?id=3417798190,http://p2.music.126.net/pDZPHgzMSeTA9Maw0ifn4w==/109951173710607097.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,60,41.0,3414473442,野草 (Live),166014,金志文,390097848,国乐无双 第10期,,,,,https://music.163.com/song?id=3414473442,http://p2.music.126.net/DE9__VdDCVQCdAdz_92hww==/109951173671527853.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,61,40.0,3412485838,花落花,58884305,陈少熙,389425559,花落花,2026-07-29,,59,-2,https://music.163.com/song?id=3412485838,http://p2.music.126.net/qI_EScJv74EVlyulMW3jXg==/109951173651178197.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,62,39.0,3413209729,左转灯 (1000 Times+1),1178287,派伟俊,389673477,BAD IDEA,,,69,7,https://music.163.com/song?id=3413209729,http://p2.music.126.net/VUmvtXuUpsmHt5WIZef3uA==/109951173658185235.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,63,38.0,3411940192,你我他,32220939,en（王翊恩）,389228966,你我他,2026-07-31,,66,3,https://music.163.com/song?id=3411940192,http://p2.music.126.net/--7nouU5zLC3z-WDZeTOzA==/109951173645380839.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,64,37.0,3416246403,恶性循环,122228398,银河小鱼,390680277,恶性循环,2026-08-07,,60,-4,https://music.163.com/song?id=3416246403,http://p2.music.126.net/lG9CZb6gJ3kmKYlSGtf55Q==/109951173692152418.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,65,36.0,3411856334,瓦解 (Live),12631485,h3R3,389191519,回响-Live,2026-08-07,,62,-3,https://music.163.com/song?id=3411856334,http://p2.music.126.net/mhDqF41yZxpOYvjqu-OWUg==/109951173644003110.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,66,35.0,3408892422,SWEAT,57446856,KISS OF LIFE,387998683,SWEAT,2026-08-04,,70,4,https://music.163.com/song?id=3408892422,http://p2.music.126.net/9WDC2QKpskF0ks9oZ3_JOA==/109951173597682394.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,67,34.0,3406701762,Never Endless,59686611,HKYE,387020080,Never Endless,,,,,https://music.163.com/song?id=3406701762,http://p2.music.126.net/olglexZbdQA__jFLqxyseQ==/109951173560862451.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,68,33.0,3407323768,毕业照,12523451,BrAnTB白景屹,387360366,北上南下,2026-07-25,,63,-5,https://music.163.com/song?id=3407323768,http://p2.music.126.net/JuvANwrvk67_NmcP4NKc-w==/109951173568935801.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,69,32.0,3411575362,失重色,1124559,SEHUN,389079078,失重色,2026-07-29,,56,-13,https://music.163.com/song?id=3411575362,http://p2.music.126.net/gv4VICaJBpR9DUDG5kvT0g==/109951173639053399.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,70,31.0,3411196334,Dats Me (通通是我)  (Live),49141872,Top Barry,388942253,说唱巅峰对决2026 第五期,,,65,-5,https://music.163.com/song?id=3411196334,http://p2.music.126.net/KnyQp7HJbamMIrBo12yPOA==/109951173634722873.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,71,30.0,3407305324,人生就是一场朝花夕拾,94295709,供销社乐队,387352257,人生就是一场朝花夕拾,2026-07-18,,72,1,https://music.163.com/song?id=3407305324,http://p1.music.126.net/BqT177oRTTDDCT8sQLKvCw==/109951173568695161.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,72,29.0,3413910962,无声书,,梅兰兰,389903818,无声书,2026-07-31,,68,-4,https://music.163.com/song?id=3413910962,http://p1.music.126.net/cTwK150MqI-p3xrOLI98Zw==/109951173664985983.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,73,28.0,3406305479,小两届 (那是一位小两届的学妹),58605241,泽希poolhope,386884113,小两届 (那是一位小两届的学妹),2026-07-16,,71,-2,https://music.163.com/song?id=3406305479,http://p1.music.126.net/4Il8--iDI4AdtsNvuxv_Ng==/109951173554924903.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,74,27.0,3417231865,黑白,12529648 | 55315624,KIV | 贾真Jahgen,391112360,黑白,2026-08-08,,58,-16,https://music.163.com/song?id=3417231865,http://p1.music.126.net/XvrWWslf5brL0rmVzqxAtw==/109951173704147854.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,75,26.0,3407057564,港,48497149,柠安,387198817,港,,,83,8,https://music.163.com/song?id=3407057564,http://p1.music.126.net/njOcjNFWKRgXb5ImnDCSIw==/109951173562158912.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,76,25.0,3408940397,Just a Mind,94439994,Agera,387965141,Just a Mind,,,,,https://music.163.com/song?id=3408940397,http://p1.music.126.net/_0iL_hUjLUuor5KzbAcbCQ==/109951173598307428.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,77,24.0,3410047065,窒息 (那天我哭到窒息),7907,何洁,388504355,窒息 (那天我哭到窒息),,,,,https://music.163.com/song?id=3410047065,http://p1.music.126.net/5NfPsnUVmnWRo6C9piZhHA==/109951173611559970.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,78,23.0,3410168048,说好不再见,12471927,江皓南,388546716,说好不再见,2026-07-24,,86,8,https://music.163.com/song?id=3410168048,http://p1.music.126.net/SkUsDBxJ26fYNA6m2pjAmQ==/109951173621678196.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,79,22.0,3410063350,Camera,53092,Charli xcx,388510703,"Music, Fashion, Film",2026-07-24,,67,-12,https://music.163.com/song?id=3410063350,http://p1.music.126.net/IQGjkohrt3Bna3xsbBlEMA==/109951173620612327.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,80,21.0,3401056578,衛星,54033338,柿崎ユウタ,385020306,衛星,2026-07-22,,79,-1,https://music.163.com/song?id=3401056578,http://p1.music.126.net/DE9go2A_lsP625CWGWD27A==/109951173498135529.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,81,20.0,3414312176,风催雨(电音版),127187125,DJ Konatal,390044796,风催雨（电音版）,2026-07-31,,74,-7,https://music.163.com/song?id=3414312176,http://p1.music.126.net/QDAF0SX5LqbTAGUJSi3pZQ==/109951173669872266.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,82,19.0,3417857538,Ever2Late!,97197815,KiiiKiii,391328479,WhyKiiiKiii,,,95,13,https://music.163.com/song?id=3417857538,http://p1.music.126.net/WkoRkzt-5-E6g4W1gqN7ZQ==/109951173711211073.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,83,18.0,3408809820,耳朵,12417070,JOSHUA,387963008,耳朵,2026-07-23,,98,15,https://music.163.com/song?id=3408809820,http://p1.music.126.net/tp-rmwIaBUOSp83NaX6_oQ==/109951173596455292.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,84,17.0,3417563246,Don’t Leave Me on the Dance Floor,50934,Carly Rae Jepsen,391226311,Don’t Leave Me on the Dance Floor,2026-08-07,,96,12,https://music.163.com/song?id=3417563246,http://p1.music.126.net/82znyuyicUIse1iExLVj_A==/109951173709814016.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,85,16.0,3411195185,小人物 (Live),12371082,辉子,388942253,说唱巅峰对决2026 第五期,,,76,-9,https://music.163.com/song?id=3411195185,http://p1.music.126.net/KnyQp7HJbamMIrBo12yPOA==/109951173634722873.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,86,15.0,3417855760,SWEET SOUR,97197815,KiiiKiii,391328479,WhyKiiiKiii,,,,,https://music.163.com/song?id=3417855760,http://p1.music.126.net/WkoRkzt-5-E6g4W1gqN7ZQ==/109951173711211073.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,87,14.0,3414488844,敬昨天敬今天敬明天 (Live),12277473 | 12853605,李大奔BENZO | SHarK,390102810,说唱巅峰对决2026 第六期,,,82,-5,https://music.163.com/song?id=3414488844,http://p1.music.126.net/8vkWFMdRU12EZnhqUkVlMw==/109951173671668840.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,88,13.0,3414488846,电子布洛芬 (Live),1087200 | 12570417,AThree | 那奇沃夫,390102810,说唱巅峰对决2026 第六期,,,85,-3,https://music.163.com/song?id=3414488846,http://p1.music.126.net/8vkWFMdRU12EZnhqUkVlMw==/109951173671668840.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,89,12.0,3417855761,Candy Pink Magic Hole Flip Phone (나 어떡해),97197815,KiiiKiii,391328479,WhyKiiiKiii,,,,,https://music.163.com/song?id=3417855761,http://p1.music.126.net/WkoRkzt-5-E6g4W1gqN7ZQ==/109951173711211073.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,90,11.0,3415831754,FLIRTY,12098022 | 124542,多荣 | 朴宰范,390500636,FLIRTY,2026-08-04,,,,https://music.163.com/song?id=3415831754,http://p1.music.126.net/T-ICksMIIKixnB7tmRgQww==/109951173686497794.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,91,10.0,3411999848,Two to Tango 交缠舞步,94007859 | 12487174,三Z-STUDIO | HOYO-MiX,389255741,绝区零-Two to Tango 交缠舞步,2026-07-27,,90,-1,https://music.163.com/song?id=3411999848,http://p2.music.126.net/z9yFCzaBcefizzmDkMwmEQ==/109951173644432376.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,92,9.0,3414273118,never get over me,48161,Ariana Grande,390031118,petal,2026-07-31,,,,https://music.163.com/song?id=3414273118,http://p2.music.126.net/eVZhj8MsxGhjbmTDVZVORQ==/109951173670280784.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,93,8.0,3410661551,月光与吻痕 (Live版),6066 | 3077 | 1191044,杨宗纬 | 欢子 | 喻言,388738891,天赐的声音第七季 第7期,,,81,-12,https://music.163.com/song?id=3410661551,http://p2.music.126.net/AZcj5MyK_h5ZdkUh8nM7rQ==/109951173627817582.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,94,7.0,3413309055,攀峰,62197835 | 94089748 | 35083105 | 52171576 | 34500363 | 60977837,崔十八 | 麦麦 | 贰万ovo | 木木墩 | 鲸 | 听潮阁,389707611,攀峰,2026-08-10,,77,-17,https://music.163.com/song?id=3413309055,http://p2.music.126.net/e4TUtouZMnjLnB4R6VHUPA==/109951173659195321.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,95,6.0,3405747368,Upward Spiral (扶瑶直上),50275485,KKECHO,386632533,Upward Spiral (扶瑶直上),2026-07-15,,78,-17,https://music.163.com/song?id=3405747368,http://p2.music.126.net/_7CAiOsyciV4shgb5bp7VA==/109951173545922171.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,96,5.0,3417228038,Sparkling Days,32540734 | 96677442 | 34512777,塞壬唱片-MSR | Castalia Audio | Bangler,391110550,奇象巡展OST,2026-08-10,,,,https://music.163.com/song?id=3417228038,http://p2.music.126.net/s0YdreYoQL_PLpFL4UvZhA==/109951173704018052.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,97,4.0,3412809398,GO GHOST,12551173,King Gnu,389535177,GO GHOST,2026-07-29,,,,https://music.163.com/song?id=3412809398,http://p2.music.126.net/yz0wdp_WhXFTLHufAP8TkQ==/109951173654880302.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,netease_cloud_music,CN,new,新歌榜,3779629,100,98,3.0,3417171473,江南旧忆,52681305,蛋仔派对,391092476,江南旧忆,,,92,-6,https://music.163.com/song?id=3417171473,http://p2.music.126.net/96sELsRT5tdsnt8urMYF2Q==/109951173703519632.jpg,https://music.163.com/discover/toplist?id=3779629,https://music.163.com/api/playlist/detail?id=3779629&n=100
